index,claim_no,pred_time,dev_time,cal_time,paid,ocl
31571,3442,29,0.0,27.819023167121,0,93446
31571,3442,29,0.781501408337341,28.6005245754583,6948,115268
31572,3442,30,0.0,27.819023167121,0,93446
31572,3442,30,0.781501408337341,28.6005245754583,6948,115268
31572,3442,30,2.14480118619537,29.9638243533163,13181,130105
31573,3442,31,0.0,27.819023167121,0,93446
31573,3442,31,0.781501408337341,28.6005245754583,6948,115268
31573,3442,31,2.14480118619537,29.9638243533163,13181,130105
31574,3442,32,0.0,27.819023167121,0,93446
31574,3442,32,0.781501408337341,28.6005245754583,6948,115268
31574,3442,32,2.14480118619537,29.9638243533163,13181,130105
31574,3442,32,3.71198976091622,31.5310129280372,18746,124540
31575,3442,33,0.0,27.819023167121,0,93446
31575,3442,33,0.781501408337341,28.6005245754583,6948,115268
31575,3442,33,2.14480118619537,29.9638243533163,13181,130105
31575,3442,33,3.71198976091622,31.5310129280372,18746,124540
31575,3442,33,4.57934357066556,32.3983667377865,24734,118552
31576,3442,34,0.0,27.819023167121,0,93446
31576,3442,34,0.781501408337341,28.6005245754583,6948,115268
31576,3442,34,2.14480118619537,29.9638243533163,13181,130105
31576,3442,34,3.71198976091622,31.5310129280372,18746,124540
31576,3442,34,4.57934357066556,32.3983667377865,24734,118552
31576,3442,34,5.78004581277278,33.5990689798938,30984,112302
31577,3442,35,0.0,27.819023167121,0,93446
31577,3442,35,0.781501408337341,28.6005245754583,6948,115268
31577,3442,35,2.14480118619537,29.9638243533163,13181,130105
31577,3442,35,3.71198976091622,31.5310129280372,18746,124540
31577,3442,35,4.57934357066556,32.3983667377865,24734,118552
31577,3442,35,5.78004581277278,33.5990689798938,30984,112302
31593,3444,27,0.0,26.0140320944272,0,54583
31594,3444,28,0.0,26.0140320944272,0,54583
31595,3444,29,0.0,26.0140320944272,0,54583
31595,3444,29,2.84466532051034,28.8586974149376,4459,67439
31596,3444,30,0.0,26.0140320944272,0,54583
31596,3444,30,2.84466532051034,28.8586974149376,4459,67439
31597,3444,31,0.0,26.0140320944272,0,54583
31597,3444,31,2.84466532051034,28.8586974149376,4459,67439
31597,3444,31,4.72813846678907,30.7421705612163,9112,62786
31598,3444,32,0.0,26.0140320944272,0,54583
31598,3444,32,2.84466532051034,28.8586974149376,4459,67439
31598,3444,32,4.72813846678907,30.7421705612163,9112,62786
31598,3444,32,5.581676157521,31.5957082519482,14288,52601
31599,3444,33,0.0,26.0140320944272,0,54583
31599,3444,33,2.84466532051034,28.8586974149376,4459,67439
31599,3444,33,4.72813846678907,30.7421705612163,9112,62786
31599,3444,33,5.581676157521,31.5957082519482,14288,52601
31600,3444,34,0.0,26.0140320944272,0,54583
31600,3444,34,2.84466532051034,28.8586974149376,4459,67439
31600,3444,34,4.72813846678907,30.7421705612163,9112,62786
31600,3444,34,5.581676157521,31.5957082519482,14288,52601
31600,3444,34,7.67070723248445,33.6847393269117,63020,3870
31601,3445,25,0.0,24.7991411670791,0,134758
31602,3445,26,0.0,24.7991411670791,0,134758
31602,3445,26,1.14456949686171,25.9437106639408,20052,114705
31603,3445,27,0.0,24.7991411670791,0,134758
31603,3445,27,1.14456949686171,25.9437106639408,20052,114705
31603,3445,27,1.96931437258109,26.7684555396602,36075,98683
31604,3445,28,0.0,24.7991411670791,0,134758
31604,3445,28,1.14456949686171,25.9437106639408,20052,114705
31604,3445,28,1.96931437258109,26.7684555396602,36075,98683
31605,3445,29,0.0,24.7991411670791,0,134758
31605,3445,29,1.14456949686171,25.9437106639408,20052,114705
31605,3445,29,1.96931437258109,26.7684555396602,36075,98683
31605,3445,29,3.31320971049961,28.1123508775787,58357,775757
31605,3445,29,3.77959424295515,28.5787354100342,76625,692277
31606,3445,30,0.0,24.7991411670791,0,134758
31606,3445,30,1.14456949686171,25.9437106639408,20052,114705
31606,3445,30,1.96931437258109,26.7684555396602,36075,98683
31606,3445,30,3.31320971049961,28.1123508775787,58357,775757
31606,3445,30,3.77959424295515,28.5787354100342,76625,692277
31606,3445,30,4.94743473407678,29.7465759011559,92096,619803
31607,3445,31,0.0,24.7991411670791,0,134758
31607,3445,31,1.14456949686171,25.9437106639408,20052,114705
31607,3445,31,1.96931437258109,26.7684555396602,36075,98683
31607,3445,31,3.31320971049961,28.1123508775787,58357,775757
31607,3445,31,3.77959424295515,28.5787354100342,76625,692277
31607,3445,31,4.94743473407678,29.7465759011559,92096,619803
31607,3445,31,6.02557703240688,30.824718199486,596091,83892
31624,3447,25,0.0,24.0336324042083,0,64011
31624,3447,25,0.544516678090594,24.5781490822989,3424,60587
31625,3447,26,0.0,24.0336324042083,0,64011
31625,3447,26,0.544516678090594,24.5781490822989,3424,60587
31625,3447,26,1.1639990015748,25.1976314057831,6447,57564
31626,3447,27,0.0,24.0336324042083,0,64011
31626,3447,27,0.544516678090594,24.5781490822989,3424,60587
31626,3447,27,1.1639990015748,25.1976314057831,6447,57564
31626,3447,27,2.41561841446459,26.4492508186729,10094,56924
31627,3447,28,0.0,24.0336324042083,0,64011
31627,3447,28,0.544516678090594,24.5781490822989,3424,60587
31627,3447,28,1.1639990015748,25.1976314057831,6447,57564
31627,3447,28,2.41561841446459,26.4492508186729,10094,56924
31627,3447,28,3.15365897351481,27.1872913777231,13189,53830
31627,3447,28,3.813686393196,27.8473187974043,60364,6654
31658,3450,25,0.0,24.4843087471393,0,98356
31658,3450,25,0.24929734902675,24.733606096166,7776,90580
31658,3450,25,0.472721074784623,24.9570298219239,14784,89818
31659,3451,26,0.0,25.591748982277,0,4700
31682,3454,29,0.0,28.0806698763907,0,37770
31683,3454,30,0.0,28.0806698763907,0,37770
31683,3454,30,0.920251383289049,29.0009212596798,2407,35363
31684,3454,31,0.0,28.0806698763907,0,37770
31684,3454,31,0.920251383289049,29.0009212596798,2407,35363
31684,3454,31,2.31559283947391,30.3962627158646,4356,30722
31685,3454,32,0.0,28.0806698763907,0,37770
31685,3454,32,0.920251383289049,29.0009212596798,2407,35363
31685,3454,32,2.31559283947391,30.3962627158646,4356,30722
31685,3454,32,3.46656870418922,31.5472385805799,26853,2314
31686,3455,25,0.0,24.5643452934765,0,33534
31687,3455,26,0.0,24.5643452934765,0,33534
31687,3455,26,0.44970096422001,25.0140462576965,2497,31037
31687,3455,26,0.784190566201651,25.3485358596781,5265,28269
31687,3455,26,1.22717227047258,25.7915175639491,8241,22035
31687,3455,26,1.40711262853353,25.97145792201,28327,1948
31688,3456,25,0.0,24.0240869009904,0,13307
31688,3456,25,0.414334970584008,24.4384218715744,3568,9739
31689,3456,26,0.0,24.0240869009904,0,13307
31689,3456,26,0.414334970584008,24.4384218715744,3568,9739
31689,3456,26,1.46541528302415,25.4895021840145,7553,5066
31703,3458,26,0.0,25.952471937551,0,7085
31704,3459,27,0.0,26.6645275350671,0,25506
31705,3459,28,0.0,26.6645275350671,0,25506
31705,3459,28,0.56382602648307,27.2283535615501,2512,22994
31706,3459,29,0.0,26.6645275350671,0,25506
31706,3459,29,0.56382602648307,27.2283535615501,2512,22994
31707,3459,30,0.0,26.6645275350671,0,25506
31707,3459,30,0.56382602648307,27.2283535615501,2512,22994
31707,3459,30,2.86826882465328,29.5327963597203,4870,22952
31708,3459,31,0.0,26.6645275350671,0,25506
31708,3459,31,0.56382602648307,27.2283535615501,2512,22994
31708,3459,31,2.86826882465328,29.5327963597203,4870,22952
31709,3459,32,0.0,26.6645275350671,0,25506
31709,3459,32,0.56382602648307,27.2283535615501,2512,22994
31709,3459,32,2.86826882465328,29.5327963597203,4870,22952
31709,3459,32,4.70791455184425,31.3724420869113,24925,2252
31710,3460,27,0.0,26.0229562175198,0,118017
31710,3460,27,0.638475214410893,26.6614314319307,8396,131265
31710,3460,27,0.966154908920201,26.98911112644,16020,123641
31711,3460,28,0.0,26.0229562175198,0,118017
31711,3460,28,0.638475214410893,26.6614314319307,8396,131265
31711,3460,28,0.966154908920201,26.98911112644,16020,123641
31711,3460,28,1.71350254557384,27.7364587630937,22902,111298
31712,3461,25,0.0,24.3799529171986,0,36113
31713,3461,26,0.0,24.3799529171986,0,36113
31713,3461,26,0.761435599368837,25.1413885165674,4710,36297
31714,3461,27,0.0,24.3799529171986,0,36113
31714,3461,27,0.761435599368837,25.1413885165674,4710,36297
31714,3461,27,1.94651570590146,26.3264686231001,9257,31750
31715,3461,28,0.0,24.3799529171986,0,36113
31715,3461,28,0.761435599368837,25.1413885165674,4710,36297
31715,3461,28,1.94651570590146,26.3264686231001,9257,31750
31715,3461,28,3.3035671560953,27.6835200732939,38130,2877
31762,3467,28,0.0,27.7532124749699,0,37953
31763,3467,29,0.0,27.7532124749699,0,37953
31763,3467,29,1.13560112711113,28.888813602081,4265,33163
31764,3467,30,0.0,27.7532124749699,0,37953
31764,3467,30,1.13560112711113,28.888813602081,4265,33163
31764,3467,30,1.67803759146461,29.4312500664345,8775,28758
31765,3467,31,0.0,27.7532124749699,0,37953
31765,3467,31,1.13560112711113,28.888813602081,4265,33163
31765,3467,31,1.67803759146461,29.4312500664345,8775,28758
31765,3467,31,2.84967720000778,30.6028896749777,31434,2693
31766,3468,24,0.0,23.6003475569815,0,40556
31767,3468,25,0.0,23.6003475569815,0,40556
31767,3468,25,1.38089366936553,24.9812412263471,8652,31904
31768,3468,26,0.0,23.6003475569815,0,40556
31768,3468,26,1.38089366936553,24.9812412263471,8652,31904
31769,3468,27,0.0,23.6003475569815,0,40556
31769,3468,27,1.38089366936553,24.9812412263471,8652,31904
31770,3468,28,0.0,23.6003475569815,0,40556
31770,3468,28,1.38089366936553,24.9812412263471,8652,31904
31770,3468,28,3.49714829560603,27.0974958525876,17855,22701
31771,3468,29,0.0,23.6003475569815,0,40556
31771,3468,29,1.38089366936553,24.9812412263471,8652,31904
31771,3468,29,3.49714829560603,27.0974958525876,17855,22701
31771,3468,29,4.8959744631851,28.4963220201666,27965,268676
31772,3468,30,0.0,23.6003475569815,0,40556
31772,3468,30,1.38089366936553,24.9812412263471,8652,31904
31772,3468,30,3.49714829560603,27.0974958525876,17855,22701
31772,3468,30,4.8959744631851,28.4963220201666,27965,268676
31772,3468,30,6.08403185207845,29.68437940906,36305,236411
31773,3468,31,0.0,23.6003475569815,0,40556
31773,3468,31,1.38089366936553,24.9812412263471,8652,31904
31773,3468,31,3.49714829560603,27.0974958525876,17855,22701
31773,3468,31,4.8959744631851,28.4963220201666,27965,268676
31773,3468,31,6.08403185207845,29.68437940906,36305,236411
31774,3468,32,0.0,23.6003475569815,0,40556
31774,3468,32,1.38089366936553,24.9812412263471,8652,31904
31774,3468,32,3.49714829560603,27.0974958525876,17855,22701
31774,3468,32,4.8959744631851,28.4963220201666,27965,268676
31774,3468,32,6.08403185207845,29.68437940906,36305,236411
31774,3468,32,8.08758380579156,31.6879313627731,253205,19510
31775,3469,25,0.0,24.4257715373434,0,65333
31776,3469,26,0.0,24.4257715373434,0,65333
31777,3469,27,0.0,24.4257715373434,0,65333
31778,3469,28,0.0,24.4257715373434,0,65333
31778,3469,28,3.26682022158955,27.6925917589329,3825,66382
31779,3469,29,0.0,24.4257715373434,0,65333
31779,3469,29,3.26682022158955,27.6925917589329,3825,66382
31780,3469,30,0.0,24.4257715373434,0,65333
31780,3469,30,3.26682022158955,27.6925917589329,3825,66382
31780,3469,30,4.57503411547005,29.0008056528134,7109,60467
31781,3469,31,0.0,24.4257715373434,0,65333
31781,3469,31,3.26682022158955,27.6925917589329,3825,66382
31781,3469,31,4.57503411547005,29.0008056528134,7109,60467
31782,3469,32,0.0,24.4257715373434,0,65333
31782,3469,32,3.26682022158955,27.6925917589329,3825,66382
31782,3469,32,4.57503411547005,29.0008056528134,7109,60467
31782,3469,32,6.61907245051697,31.0448439878603,10286,63852
31783,3469,33,0.0,24.4257715373434,0,65333
31783,3469,33,3.26682022158955,27.6925917589329,3825,66382
31783,3469,33,4.57503411547005,29.0008056528134,7109,60467
31783,3469,33,6.61907245051697,31.0448439878603,10286,63852
31784,3469,34,0.0,24.4257715373434,0,65333
31784,3469,34,3.26682022158955,27.6925917589329,3825,66382
31784,3469,34,4.57503411547005,29.0008056528134,7109,60467
31784,3469,34,6.61907245051697,31.0448439878603,10286,63852
31784,3469,34,9.41771946870229,33.8434910060457,61738,7101
31785,3470,25,0.0,24.9146166775569,0,97411
31786,3470,26,0.0,24.9146166775569,0,97411
31786,3470,26,0.414423736515135,25.329040414072,3351,112152
31787,3470,27,0.0,24.9146166775569,0,97411
31787,3470,27,0.414423736515135,25.329040414072,3351,112152
31787,3470,27,1.34646315539261,26.2610798329495,6615,108888
31788,3470,28,0.0,24.9146166775569,0,97411
31788,3470,28,0.414423736515135,25.329040414072,3351,112152
31788,3470,28,1.34646315539261,26.2610798329495,6615,108888
31788,3470,28,2.43336758844906,27.347984266006,9392,106111
31789,3470,29,0.0,24.9146166775569,0,97411
31789,3470,29,0.414423736515135,25.329040414072,3351,112152
31789,3470,29,1.34646315539261,26.2610798329495,6615,108888
31789,3470,29,2.43336758844906,27.347984266006,9392,106111
31789,3470,29,3.67834397242556,28.5929606499824,13267,105239
31790,3471,34,0.0,33.4494722539746,0,4210
31790,3471,34,0.262905281828286,33.7123775358029,2050,2160
31791,3472,25,0.0,24.0950550195835,0,9319
31792,3472,26,0.0,24.0950550195835,0,9319
31792,3472,26,0.999647233408363,25.0947022529918,4598,4721
31819,3474,24,0.0,23.7764508383294,0,96702
31820,3474,25,0.0,23.7764508383294,0,96702
31821,3474,26,0.0,23.7764508383294,0,96702
31822,3474,27,0.0,23.7764508383294,0,96702
31823,3474,28,0.0,23.7764508383294,0,96702
31823,3474,28,3.26448301562577,27.0409338539551,17535,92143
31824,3474,29,0.0,23.7764508383294,0,96702
31824,3474,29,3.26448301562577,27.0409338539551,17535,92143
31824,3474,29,4.87706921603271,28.6535200543621,37705,71973
31825,3474,30,0.0,23.7764508383294,0,96702
31825,3474,30,3.26448301562577,27.0409338539551,17535,92143
31825,3474,30,4.87706921603271,28.6535200543621,37705,71973
31826,3474,31,0.0,23.7764508383294,0,96702
31826,3474,31,3.26448301562577,27.0409338539551,17535,92143
31826,3474,31,4.87706921603271,28.6535200543621,37705,71973
31827,3474,32,0.0,23.7764508383294,0,96702
31827,3474,32,3.26448301562577,27.0409338539551,17535,92143
31827,3474,32,4.87706921603271,28.6535200543621,37705,71973
31827,3474,32,7.83784500980435,31.6142958481337,53355,58112
31828,3474,33,0.0,23.7764508383294,0,96702
31828,3474,33,3.26448301562577,27.0409338539551,17535,92143
31828,3474,33,4.87706921603271,28.6535200543621,37705,71973
31828,3474,33,7.83784500980435,31.6142958481337,53355,58112
31829,3474,34,0.0,23.7764508383294,0,96702
31829,3474,34,3.26448301562577,27.0409338539551,17535,92143
31829,3474,34,4.87706921603271,28.6535200543621,37705,71973
31829,3474,34,7.83784500980435,31.6142958481337,53355,58112
31871,3478,24,0.0,23.8701130508102,0,20577
31872,3478,25,0.0,23.8701130508102,0,20577
31873,3478,26,0.0,23.8701130508102,0,20577
31874,3478,27,0.0,23.8701130508102,0,20577
31874,3478,27,2.85647520540375,26.726588256214,3575,40766
31875,3478,28,0.0,23.8701130508102,0,20577
31875,3478,28,2.85647520540375,26.726588256214,3575,40766
31876,3478,29,0.0,23.8701130508102,0,20577
31876,3478,29,2.85647520540375,26.726588256214,3575,40766
31876,3478,29,4.99382722992245,28.8639402807327,7121,35893
31877,3478,30,0.0,23.8701130508102,0,20577
31877,3478,30,2.85647520540375,26.726588256214,3575,40766
31877,3478,30,4.99382722992245,28.8639402807327,7121,35893
31878,3478,31,0.0,23.8701130508102,0,20577
31878,3478,31,2.85647520540375,26.726588256214,3575,40766
31878,3478,31,4.99382722992245,28.8639402807327,7121,35893
31879,3478,32,0.0,23.8701130508102,0,20577
31879,3478,32,2.85647520540375,26.726588256214,3575,40766
31879,3478,32,4.99382722992245,28.8639402807327,7121,35893
31879,3478,32,7.6120190904725,31.4821321412827,38265,4750
31880,3478,33,0.0,23.8701130508102,0,20577
31880,3478,33,2.85647520540375,26.726588256214,3575,40766
31880,3478,33,4.99382722992245,28.8639402807327,7121,35893
31880,3478,33,7.6120190904725,31.4821321412827,38265,4750
31881,3479,24,0.0,23.8390663434943,0,35988
31882,3479,25,0.0,23.8390663434943,0,35988
31883,3479,26,0.0,23.8390663434943,0,35988
31883,3479,26,1.85933596324303,25.6984023067374,13645,29644
31884,3479,27,0.0,23.8390663434943,0,35988
31884,3479,27,1.85933596324303,25.6984023067374,13645,29644
31885,3479,28,0.0,23.8390663434943,0,35988
31885,3479,28,1.85933596324303,25.6984023067374,13645,29644
31885,3479,28,3.30495223390161,27.144018577396,27825,15465
31886,3479,29,0.0,23.8390663434943,0,35988
31886,3479,29,1.85933596324303,25.6984023067374,13645,29644
31886,3479,29,3.30495223390161,27.144018577396,27825,15465
31887,3479,30,0.0,23.8390663434943,0,35988
31887,3479,30,1.85933596324303,25.6984023067374,13645,29644
31887,3479,30,3.30495223390161,27.144018577396,27825,15465
31887,3479,30,5.38945122257926,29.2285175660736,41517,209682
31888,3479,31,0.0,23.8390663434943,0,35988
31888,3479,31,1.85933596324303,25.6984023067374,13645,29644
31888,3479,31,3.30495223390161,27.144018577396,27825,15465
31888,3479,31,5.38945122257926,29.2285175660736,41517,209682
31889,3479,32,0.0,23.8390663434943,0,35988
31889,3479,32,1.85933596324303,25.6984023067374,13645,29644
31889,3479,32,3.30495223390161,27.144018577396,27825,15465
31889,3479,32,5.38945122257926,29.2285175660736,41517,209682
31898,3482,28,0.0,27.1127024959994,0,10102
31898,3482,28,0.851015926969997,27.9637184229694,3909,7811
31919,3484,26,0.0,25.5696570050144,0,17281
31919,3484,26,0.394151645346038,25.9638086503604,6016,13029
31920,3484,27,0.0,25.5696570050144,0,17281
31920,3484,27,0.394151645346038,25.9638086503604,6016,13029
31920,3484,27,0.670604124127766,26.2402611291422,12014,7032
31920,3484,27,1.05863151738979,26.6282885224042,17701,1345
31920,3484,27,1.30253892478586,26.8721959298003,25010,85391
